NAF_1993,,,,
N_700,N_220,N_60,N_31,N_17
01.1A,01.1,01,AA,A
01.1C,01.1,01,AA,A
01.1D,01.1,01,AA,A
01.1F,01.1,01,AA,A
01.1G,01.1,01,AA,A
01.2A,01.2,01,AA,A
01.2C,01.2,01,AA,A
01.2E,01.2,01,AA,A
01.2G,01.2,01,AA,A
01.2J,01.2,01,AA,A
01.3Z,01.3,01,AA,A
01.4A,01.4,01,AA,A
01.4B,01.4,01,AA,A
01.4D,01.4,01,AA,A
01.5Z,01.5,01,AA,A
02.0A,02.0,02,AA,A
02.0B,02.0,02,AA,A
02.0D,02.0,02,AA,A
05.0A,05.0,05,BB,B
05.0C,05.0,05,BB,B
10.1Z,10.1,10,CA,C
10.2Z,10.2,10,CA,C
10.3Z,10.3,10,CA,C
11.1Z,11.1,11,CA,C
11.2Z,11.2,11,CA,C
12.0Z,12.0,12,CA,C
13.1Z,13.1,13,CB,C
13.2Z,13.2,13,CB,C
14.1A,14.1,14,CB,C
14.1C,14.1,14,CB,C
14.1E,14.1,14,CB,C
14.2A,14.2,14,CB,C
14.2C,14.2,14,CB,C
14.3Z,14.3,14,CB,C
14.4Z,14.4,14,CB,C
14.5Z,14.5,14,CB,C
15.1A,15.1,15,DA,D
15.1C,15.1,15,DA,D
15.1E,15.1,15,DA,D
15.1F,15.1,15,DA,D
15.2Z,15.2,15,DA,D
15.3A,15.3,15,DA,D
15.3C,15.3,15,DA,D
15.3E,15.3,15,DA,D
15.3F,15.3,15,DA,D
15.4A,15.4,15,DA,D
15.4C,15.4,15,DA,D
15.4E,15.4,15,DA,D
15.5A,15.5,15,DA,D
15.5B,15.5,15,DA,D
15.5C,15.5,15,DA,D
15.5D,15.5,15,DA,D
15.5F,15.5,15,DA,D
15.6A,15.6,15,DA,D
15.6B,15.6,15,DA,D
15.6D,15.6,15,DA,D
15.7A,15.7,15,DA,D
15.7C,15.7,15,DA,D
15.8A,15.8,15,DA,D
15.8B,15.8,15,DA,D
15.8C,15.8,15,DA,D
15.8D,15.8,15,DA,D
15.8F,15.8,15,DA,D
15.8H,15.8,15,DA,D
15.8K,15.8,15,DA,D
15.8M,15.8,15,DA,D
15.8P,15.8,15,DA,D
15.8R,15.8,15,DA,D
15.8T,15.8,15,DA,D
15.8V,15.8,15,DA,D
15.9A,15.9,15,DA,D
15.9B,15.9,15,DA,D
15.9D,15.9,15,DA,D
15.9F,15.9,15,DA,D
15.9G,15.9,15,DA,D
15.9J,15.9,15,DA,D
15.9L,15.9,15,DA,D
15.9N,15.9,15,DA,D
15.9Q,15.9,15,DA,D
15.9S,15.9,15,DA,D
15.9T,15.9,15,DA,D
16.0Z,16.0,16,DA,D
17.1A,17.1,17,DB,D
17.1C,17.1,17,DB,D
17.1E,17.1,17,DB,D
17.1F,17.1,17,DB,D
17.1H,17.1,17,DB,D
17.1K,17.1,17,DB,D
17.1M,17.1,17,DB,D
17.1P,17.1,17,DB,D
17.2A,17.2,17,DB,D
17.2C,17.2,17,DB,D
17.2E,17.2,17,DB,D
17.2G,17.2,17,DB,D
17.2J,17.2,17,DB,D
17.3Z,17.3,17,DB,D
17.4A,17.4,17,DB,D
17.4B,17.4,17,DB,D
17.4C,17.4,17,DB,D
17.5A,17.5,17,DB,D
17.5C,17.5,17,DB,D
17.5E,17.5,17,DB,D
17.5G,17.5,17,DB,D
17.6Z,17.6,17,DB,D
17.7A,17.7,17,DB,D
17.7C,17.7,17,DB,D
18.1Z,18.1,18,DB,D
18.2A,18.2,18,DB,D
18.2C,18.2,18,DB,D
18.2D,18.2,18,DB,D
18.2E,18.2,18,DB,D
18.2G,18.2,18,DB,D
18.2J,18.2,18,DB,D
18.3Z,18.3,18,DB,D
19.1Z,19.1,19,DC,D
19.2Z,19.2,19,DC,D
19.3Z,19.3,19,DC,D
20.1A,20.1,20,DD,D
20.1B,20.1,20,DD,D
20.2Z,20.2,20,DD,D
20.3Z,20.3,20,DD,D
20.4Z,20.4,20,DD,D
20.5A,20.5,20,DD,D
20.5C,20.5,20,DD,D
21.1A,21.1,21,DE,D
21.1C,21.1,21,DE,D
21.2A,21.2,21,DE,D
21.2B,21.2,21,DE,D
21.2C,21.2,21,DE,D
21.2E,21.2,21,DE,D
21.2G,21.2,21,DE,D
21.2J,21.2,21,DE,D
21.2L,21.2,21,DE,D
22.1A,22.1,22,DE,D
22.1C,22.1,22,DE,D
22.1E,22.1,22,DE,D
22.1G,22.1,22,DE,D
22.1J,22.1,22,DE,D
22.2A,22.2,22,DE,D
22.2C,22.2,22,DE,D
22.2E,22.2,22,DE,D
22.2G,22.2,22,DE,D
22.2J,22.2,22,DE,D
22.3A,22.3,22,DE,D
22.3C,22.3,22,DE,D
22.3E,22.3,22,DE,D
23.1Z,23.1,23,DF,D
23.2Z,23.2,23,DF,D
23.3Z,23.3,23,DF,D
24.1A,24.1,24,DG,D
24.1C,24.1,24,DG,D
24.1E,24.1,24,DG,D
24.1G,24.1,24,DG,D
24.1J,24.1,24,DG,D
24.1L,24.1,24,DG,D
24.1N,24.1,24,DG,D
24.2Z,24.2,24,DG,D
24.3Z,24.3,24,DG,D
24.4A,24.4,24,DG,D
24.4C,24.4,24,DG,D
24.4D,24.4,24,DG,D
24.5A,24.5,24,DG,D
24.5C,24.5,24,DG,D
24.6A,24.6,24,DG,D
24.6C,24.6,24,DG,D
24.6E,24.6,24,DG,D
24.6G,24.6,24,DG,D
24.6J,24.6,24,DG,D
24.6L,24.6,24,DG,D
24.7Z,24.7,24,DG,D
25.1A,25.1,25,DH,D
25.1C,25.1,25,DH,D
25.1E,25.1,25,DH,D
25.2A,25.2,25,DH,D
25.2C,25.2,25,DH,D
25.2E,25.2,25,DH,D
25.2G,25.2,25,DH,D
25.2H,25.2,25,DH,D
26.1A,26.1,26,DI,D
26.1C,26.1,26,DI,D
26.1E,26.1,26,DI,D
26.1G,26.1,26,DI,D
26.1J,26.1,26,DI,D
26.1K,26.1,26,DI,D
26.2A,26.2,26,DI,D
26.2C,26.2,26,DI,D
26.2E,26.2,26,DI,D
26.2G,26.2,26,DI,D
26.2J,26.2,26,DI,D
26.2L,26.2,26,DI,D
26.3Z,26.3,26,DI,D
26.4A,26.4,26,DI,D
26.4B,26.4,26,DI,D
26.4C,26.4,26,DI,D
26.5A,26.5,26,DI,D
26.5C,26.5,26,DI,D
26.5E,26.5,26,DI,D
26.6A,26.6,26,DI,D
26.6C,26.6,26,DI,D
26.6E,26.6,26,DI,D
26.6G,26.6,26,DI,D
26.6J,26.6,26,DI,D
26.6L,26.6,26,DI,D
26.7Z,26.7,26,DI,D
26.8A,26.8,26,DI,D
26.8C,26.8,26,DI,D
27.1Z,27.1,27,DJ,D
27.2A,27.2,27,DJ,D
27.2C,27.2,27,DJ,D
27.3A,27.3,27,DJ,D
27.3C,27.3,27,DJ,D
27.3E,27.3,27,DJ,D
27.3G,27.3,27,DJ,D
27.3J,27.3,27,DJ,D
27.4A,27.4,27,DJ,D
27.4C,27.4,27,DJ,D
27.4D,27.4,27,DJ,D
27.4F,27.4,27,DJ,D
27.4G,27.4,27,DJ,D
27.4J,27.4,27,DJ,D
27.4K,27.4,27,DJ,D
27.4M,27.4,27,DJ,D
27.5A,27.5,27,DJ,D
27.5C,27.5,27,DJ,D
27.5E,27.5,27,DJ,D
27.5G,27.5,27,DJ,D
28.1A,28.1,28,DJ,D
28.1C,28.1,28,DJ,D
28.2A,28.2,28,DJ,D
28.2B,28.2,28,DJ,D
28.2D,28.2,28,DJ,D
28.3A,28.3,28,DJ,D
28.3B,28.3,28,DJ,D
28.3C,28.3,28,DJ,D
28.4A,28.4,28,DJ,D
28.4B,28.4,28,DJ,D
28.4C,28.4,28,DJ,D
28.5A,28.5,28,DJ,D
28.5C,28.5,28,DJ,D
28.5D,28.5,28,DJ,D
28.6A,28.6,28,DJ,D
28.6C,28.6,28,DJ,D
28.6D,28.6,28,DJ,D
28.6F,28.6,28,DJ,D
28.7A,28.7,28,DJ,D
28.7C,28.7,28,DJ,D
28.7E,28.7,28,DJ,D
28.7G,28.7,28,DJ,D
28.7H,28.7,28,DJ,D
28.7J,28.7,28,DJ,D
28.7L,28.7,28,DJ,D
28.7M,28.7,28,DJ,D
28.7N,28.7,28,DJ,D
28.7P,28.7,28,DJ,D
29.1A,29.1,29,DK,D
29.1C,29.1,29,DK,D
29.1D,29.1,29,DK,D
29.1F,29.1,29,DK,D
29.1H,29.1,29,DK,D
29.1J,29.1,29,DK,D
29.2A,29.2,29,DK,D
29.2C,29.2,29,DK,D
29.2D,29.2,29,DK,D
29.2F,29.2,29,DK,D
29.2H,29.2,29,DK,D
29.2J,29.2,29,DK,D
29.2K,29.2,29,DK,D
29.3A,29.3,29,DK,D
29.3C,29.3,29,DK,D
29.3D,29.3,29,DK,D
29.4A,29.4,29,DK,D
29.4B,29.4,29,DK,D
29.4C,29.4,29,DK,D
29.4D,29.4,29,DK,D
29.4E,29.4,29,DK,D
29.5A,29.5,29,DK,D
29.5C,29.5,29,DK,D
29.5E,29.5,29,DK,D
29.5G,29.5,29,DK,D
29.5J,29.5,29,DK,D
29.5L,29.5,29,DK,D
29.5M,29.5,29,DK,D
29.5N,29.5,29,DK,D
29.5P,29.5,29,DK,D
29.6A,29.6,29,DK,D
29.6B,29.6,29,DK,D
29.7A,29.7,29,DK,D
29.7C,29.7,29,DK,D
30.0A,30.0,30,DL,D
30.0C,30.0,30,DL,D
31.1A,31.1,31,DL,D
31.1B,31.1,31,DL,D
31.1C,31.1,31,DL,D
31.2A,31.2,31,DL,D
31.2B,31.2,31,DL,D
31.3Z,31.3,31,DL,D
31.4Z,31.4,31,DL,D
31.5A,31.5,31,DL,D
31.5B,31.5,31,DL,D
31.5C,31.5,31,DL,D
31.6A,31.6,31,DL,D
31.6C,31.6,31,DL,D
31.6D,31.6,31,DL,D
32.1A,32.1,32,DL,D
32.1B,32.1,32,DL,D
32.2A,32.2,32,DL,D
32.2B,32.2,32,DL,D
32.3Z,32.3,32,DL,D
33.1A,33.1,33,DL,D
33.1B,33.1,33,DL,D
33.2A,33.2,33,DL,D
33.2B,33.2,33,DL,D
33.3Z,33.3,33,DL,D
33.4A,33.4,33,DL,D
33.4B,33.4,33,DL,D
33.5Z,33.5,33,DL,D
34.1Z,34.1,34,DM,D
34.2A,34.2,34,DM,D
34.2B,34.2,34,DM,D
34.3Z,34.3,34,DM,D
35.1A,35.1,35,DM,D
35.1B,35.1,35,DM,D
35.1C,35.1,35,DM,D
35.1E,35.1,35,DM,D
35.2Z,35.2,35,DM,D
35.3A,35.3,35,DM,D
35.3B,35.3,35,DM,D
35.3C,35.3,35,DM,D
35.4A,35.4,35,DM,D
35.4C,35.4,35,DM,D
35.4E,35.4,35,DM,D
35.5Z,35.5,35,DM,D
36.1A,36.1,36,DN,D
36.1C,36.1,36,DN,D
36.1E,36.1,36,DN,D
36.1G,36.1,36,DN,D
36.1H,36.1,36,DN,D
36.1J,36.1,36,DN,D
36.1K,36.1,36,DN,D
36.1M,36.1,36,DN,D
36.2A,36.2,36,DN,D
36.2C,36.2,36,DN,D
36.3Z,36.3,36,DN,D
36.4Z,36.4,36,DN,D
36.5Z,36.5,36,DN,D
36.6A,36.6,36,DN,D
36.6C,36.6,36,DN,D
36.6E,36.6,36,DN,D
37.1Z,37.1,37,DN,D
37.2Z,37.2,37,DN,D
40.1Z,40.1,40,EE,E
40.2Z,40.2,40,EE,E
40.3Z,40.3,40,EE,E
41.0Z,41.0,41,EE,E
45.1A,45.1,45,FF,F
45.1B,45.1,45,FF,F
45.1D,45.1,45,FF,F
45.2A,45.2,45,FF,F
45.2B,45.2,45,FF,F
45.2C,45.2,45,FF,F
45.2D,45.2,45,FF,F
45.2E,45.2,45,FF,F
45.2F,45.2,45,FF,F
45.2J,45.2,45,FF,F
45.2K,45.2,45,FF,F
45.2L,45.2,45,FF,F
45.2N,45.2,45,FF,F
45.2P,45.2,45,FF,F
45.2R,45.2,45,FF,F
45.2T,45.2,45,FF,F
45.2U,45.2,45,FF,F
45.2V,45.2,45,FF,F
45.3A,45.3,45,FF,F
45.3C,45.3,45,FF,F
45.3E,45.3,45,FF,F
45.3F,45.3,45,FF,F
45.3H,45.3,45,FF,F
45.4A,45.4,45,FF,F
45.4C,45.4,45,FF,F
45.4D,45.4,45,FF,F
45.4F,45.4,45,FF,F
45.4H,45.4,45,FF,F
45.4J,45.4,45,FF,F
45.4L,45.4,45,FF,F
45.4M,45.4,45,FF,F
45.5Z,45.5,45,FF,F
50.1Z,50.1,50,GG,G
50.2Z,50.2,50,GG,G
50.3A,50.3,50,GG,G
50.3B,50.3,50,GG,G
50.4Z,50.4,50,GG,G
50.5Z,50.5,50,GG,G
51.1A,51.1,51,GG,G
51.1C,51.1,51,GG,G
51.1E,51.1,51,GG,G
51.1G,51.1,51,GG,G
51.1J,51.1,51,GG,G
51.1L,51.1,51,GG,G
51.1N,51.1,51,GG,G
51.1P,51.1,51,GG,G
51.1R,51.1,51,GG,G
51.1T,51.1,51,GG,G
51.1U,51.1,51,GG,G
51.2A,51.2,51,GG,G
51.2C,51.2,51,GG,G
51.2E,51.2,51,GG,G
51.2G,51.2,51,GG,G
51.2J,51.2,51,GG,G
51.3A,51.3,51,GG,G
51.3C,51.3,51,GG,G
51.3D,51.3,51,GG,G
51.3E,51.3,51,GG,G
51.3G,51.3,51,GG,G
51.3J,51.3,51,GG,G
51.3L,51.3,51,GG,G
51.3N,51.3,51,GG,G
51.3Q,51.3,51,GG,G
51.3S,51.3,51,GG,G
51.3T,51.3,51,GG,G
51.3V,51.3,51,GG,G
51.3W,51.3,51,GG,G
51.4A,51.4,51,GG,G
51.4C,51.4,51,GG,G
51.4D,51.4,51,GG,G
51.4F,51.4,51,GG,G
51.4H,51.4,51,GG,G
51.4J,51.4,51,GG,G
51.4L,51.4,51,GG,G
51.4N,51.4,51,GG,G
51.4Q,51.4,51,GG,G
51.4R,51.4,51,GG,G
51.4S,51.4,51,GG,G
51.5A,51.5,51,GG,G
51.5C,51.5,51,GG,G
51.5E,51.5,51,GG,G
51.5F,51.5,51,GG,G
51.5H,51.5,51,GG,G
51.5J,51.5,51,GG,G
51.5L,51.5,51,GG,G
51.5N,51.5,51,GG,G
51.5Q,51.5,51,GG,G
51.6A,51.6,51,GG,G
51.6C,51.6,51,GG,G
51.6E,51.6,51,GG,G
51.6G,51.6,51,GG,G
51.6J,51.6,51,GG,G
51.6K,51.6,51,GG,G
51.6L,51.6,51,GG,G
51.6N,51.6,51,GG,G
51.7Z,51.7,51,GG,G
52.1A,52.1,52,GG,G
52.1B,52.1,52,GG,G
52.1C,52.1,52,GG,G
52.1D,52.1,52,GG,G
52.1E,52.1,52,GG,G
52.1F,52.1,52,GG,G
52.1H,52.1,52,GG,G
52.1J,52.1,52,GG,G
52.2A,52.2,52,GG,G
52.2C,52.2,52,GG,G
52.2E,52.2,52,GG,G
52.2G,52.2,52,GG,G
52.2J,52.2,52,GG,G
52.2L,52.2,52,GG,G
52.2N,52.2,52,GG,G
52.2P,52.2,52,GG,G
52.3A,52.3,52,GG,G
52.3C,52.3,52,GG,G
52.3E,52.3,52,GG,G
52.4A,52.4,52,GG,G
52.4C,52.4,52,GG,G
52.4E,52.4,52,GG,G
52.4F,52.4,52,GG,G
52.4H,52.4,52,GG,G
52.4J,52.4,52,GG,G
52.4L,52.4,52,GG,G
52.4N,52.4,52,GG,G
52.4P,52.4,52,GG,G
52.4R,52.4,52,GG,G
52.4T,52.4,52,GG,G
52.4U,52.4,52,GG,G
52.4V,52.4,52,GG,G
52.4W,52.4,52,GG,G
52.4X,52.4,52,GG,G
52.4Y,52.4,52,GG,G
52.4Z,52.4,52,GG,G
52.5Z,52.5,52,GG,G
52.6A,52.6,52,GG,G
52.6B,52.6,52,GG,G
52.6D,52.6,52,GG,G
52.6E,52.6,52,GG,G
52.6G,52.6,52,GG,G
52.6H,52.6,52,GG,G
52.7A,52.7,52,GG,G
52.7C,52.7,52,GG,G
52.7D,52.7,52,GG,G
52.7F,52.7,52,GG,G
52.7H,52.7,52,GG,G
55.1A,55.1,55,HH,H
55.1C,55.1,55,HH,H
55.1D,55.1,55,HH,H
55.2A,55.2,55,HH,H
55.2C,55.2,55,HH,H
55.2E,55.2,55,HH,H
55.2F,55.2,55,HH,H
55.3A,55.3,55,HH,H
55.3B,55.3,55,HH,H
55.4A,55.4,55,HH,H
55.4B,55.4,55,HH,H
55.5A,55.5,55,HH,H
55.5C,55.5,55,HH,H
55.5D,55.5,55,HH,H
60.1Z,60.1,60,II,I
60.2A,60.2,60,II,I
60.2B,60.2,60,II,I
60.2C,60.2,60,II,I
60.2E,60.2,60,II,I
60.2G,60.2,60,II,I
60.2L,60.2,60,II,I
60.2M,60.2,60,II,I
60.2N,60.2,60,II,I
60.2P,60.2,60,II,I
60.3Z,60.3,60,II,I
61.1A,61.1,61,II,I
61.1B,61.1,61,II,I
61.2Z,61.2,61,II,I
62.1Z,62.1,62,II,I
62.2Z,62.2,62,II,I
62.3Z,62.3,62,II,I
63.1A,63.1,63,II,I
63.1B,63.1,63,II,I
63.1D,63.1,63,II,I
63.1E,63.1,63,II,I
63.2A,63.2,63,II,I
63.2C,63.2,63,II,I
63.2E,63.2,63,II,I
63.3Z,63.3,63,II,I
63.4A,63.4,63,II,I
63.4B,63.4,63,II,I
63.4C,63.4,63,II,I
64.1A,64.1,64,II,I
64.1C,64.1,64,II,I
64.2A,64.2,64,II,I
64.2B,64.2,64,II,I
65.1A,65.1,65,JJ,J
65.1C,65.1,65,JJ,J
65.1D,65.1,65,JJ,J
65.1E,65.1,65,JJ,J
65.1F,65.1,65,JJ,J
65.2A,65.2,65,JJ,J
65.2C,65.2,65,JJ,J
65.2E,65.2,65,JJ,J
65.2F,65.2,65,JJ,J
66.0A,66.0,66,JJ,J
66.0C,66.0,66,JJ,J
66.0E,66.0,66,JJ,J
66.0F,66.0,66,JJ,J
66.0G,66.0,66,JJ,J
67.1A,67.1,67,JJ,J
67.1C,67.1,67,JJ,J
67.1E,67.1,67,JJ,J
67.2Z,67.2,67,JJ,J
70.1A,70.1,70,KK,K
70.1B,70.1,70,KK,K
70.1C,70.1,70,KK,K
70.1D,70.1,70,KK,K
70.1F,70.1,70,KK,K
70.2A,70.2,70,KK,K
70.2B,70.2,70,KK,K
70.2C,70.2,70,KK,K
70.3A,70.3,70,KK,K
70.3C,70.3,70,KK,K
70.3D,70.3,70,KK,K
70.3E,70.3,70,KK,K
71.1Z,71.1,71,KK,K
71.2A,71.2,71,KK,K
71.2C,71.2,71,KK,K
71.2E,71.2,71,KK,K
71.3A,71.3,71,KK,K
71.3C,71.3,71,KK,K
71.3E,71.3,71,KK,K
71.3G,71.3,71,KK,K
71.4A,71.4,71,KK,K
71.4B,71.4,71,KK,K
72.1Z,72.1,72,KK,K
72.2Z,72.2,72,KK,K
72.3Z,72.3,72,KK,K
72.4Z,72.4,72,KK,K
72.5Z,72.5,72,KK,K
72.6Z,72.6,72,KK,K
73.1Z,73.1,73,KK,K
73.2Z,73.2,73,KK,K
74.1A,74.1,74,KK,K
74.1C,74.1,74,KK,K
74.1E,74.1,74,KK,K
74.1G,74.1,74,KK,K
74.1J,74.1,74,KK,K
74.2A,74.2,74,KK,K
74.2B,74.2,74,KK,K
74.2C,74.2,74,KK,K
74.3A,74.3,74,KK,K
74.3B,74.3,74,KK,K
74.4A,74.4,74,KK,K
74.4B,74.4,74,KK,K
74.5A,74.5,74,KK,K
74.5B,74.5,74,KK,K
74.6Z,74.6,74,KK,K
74.7Z,74.7,74,KK,K
74.8A,74.8,74,KK,K
74.8B,74.8,74,KK,K
74.8D,74.8,74,KK,K
74.8F,74.8,74,KK,K
74.8G,74.8,74,KK,K
74.8J,74.8,74,KK,K
74.8K,74.8,74,KK,K
75.1A,75.1,75,LL,L
75.1C,75.1,75,LL,L
75.1E,75.1,75,LL,L
75.1G,75.1,75,LL,L
75.2A,75.2,75,LL,L
75.2C,75.2,75,LL,L
75.2E,75.2,75,LL,L
75.2G,75.2,75,LL,L
75.2J,75.2,75,LL,L
75.3A,75.3,75,LL,L
75.3B,75.3,75,LL,L
75.3C,75.3,75,LL,L
80.1Z,80.1,80,MM,M
80.2A,80.2,80,MM,M
80.2C,80.2,80,MM,M
80.3Z,80.3,80,MM,M
80.4A,80.4,80,MM,M
80.4C,80.4,80,MM,M
80.4D,80.4,80,MM,M
85.1A,85.1,85,NN,N
85.1C,85.1,85,NN,N
85.1E,85.1,85,NN,N
85.1G,85.1,85,NN,N
85.1H,85.1,85,NN,N
85.1J,85.1,85,NN,N
85.1K,85.1,85,NN,N
85.1L,85.1,85,NN,N
85.2Z,85.2,85,NN,N
85.3A,85.3,85,NN,N
85.3B,85.3,85,NN,N
85.3C,85.3,85,NN,N
85.3D,85.3,85,NN,N
85.3E,85.3,85,NN,N
85.3G,85.3,85,NN,N
85.3H,85.3,85,NN,N
85.3J,85.3,85,NN,N
85.3K,85.3,85,NN,N
90.0A,90.0,90,OO,O
90.0B,90.0,90,OO,O
90.0C,90.0,90,OO,O
91.1A,91.1,91,OO,O
91.1C,91.1,91,OO,O
91.2Z,91.2,91,OO,O
91.3A,91.3,91,OO,O
91.3C,91.3,91,OO,O
91.3E,91.3,91,OO,O
92.1A,92.1,92,OO,O
92.1B,92.1,92,OO,O
92.1C,92.1,92,OO,O
92.1D,92.1,92,OO,O
92.1F,92.1,92,OO,O
92.1G,92.1,92,OO,O
92.1J,92.1,92,OO,O
92.2A,92.2,92,OO,O
92.2B,92.2,92,OO,O
92.2C,92.2,92,OO,O
92.3A,92.3,92,OO,O
92.3B,92.3,92,OO,O
92.3D,92.3,92,OO,O
92.3F,92.3,92,OO,O
92.3H,92.3,92,OO,O
92.3J,92.3,92,OO,O
92.4Z,92.4,92,OO,O
92.5A,92.5,92,OO,O
92.5C,92.5,92,OO,O
92.5E,92.5,92,OO,O
92.6A,92.6,92,OO,O
92.6C,92.6,92,OO,O
92.7A,92.7,92,OO,O
92.7C,92.7,92,OO,O
93.0A,93.0,93,OO,O
93.0B,93.0,93,OO,O
93.0D,93.0,93,OO,O
93.0E,93.0,93,OO,O
93.0G,93.0,93,OO,O
93.0H,93.0,93,OO,O
93.0K,93.0,93,OO,O
93.0L,93.0,93,OO,O
93.0N,93.0,93,OO,O
95.0Z,95.0,95,PP,P
99.0Z,99.0,99,QQ,Q